Model ID,Simulation time (Myr),Time step (yr),Model thickness (km),Node points,Surface temperature (C),Basal temperature (C),Mantle adiabat,Crustal density (kg m^-3),Mantle removal fraction,Mantle removal start time (Ma),Mantle removal end time (Ma),Erosion model type,Erosion model option 1,Erosion model option 2,Erosion model option 3,Erosion model option 4,Erosion model option 5,Erosion model option 6,Erosion model option 7,Erosion model option 8,Erosion model option 9,Erosion model option 10,Initial Moho depth (km),Initial Moho temperature (C),Initial surface heat flow (mW m^-2),Initial surface elevation (km),Final Moho depth (km),Final Moho temperature (C),Final surface heat flow (mW m^-2),Final surface elevation (km),Total exhumation (km),Apatite grain radius (um),Apatite U concentration (ppm), Apatite Th concentration (ppm),Zircon grain radius (um),Zircon U concentration (ppm), Zircon Th concentration (ppm),Predicted apatite (U-Th)/He age (Ma),Predicted apatite (U-Th)/He closure temperature (C),Measured apatite (U-Th)/He age (Ma),Measured apatite (U-Th)/He standard deviation (Ma),Predicted apatite fission-track age (Ma),Predicted apatite fission-track closure temperature (C),Measured apatite fission-track age (Ma),Measured apatite fission-track standard deviation (Ma),Predicted zircon (U-Th)/He age (Ma),Predicted zircon (U-Th)/He closure temperature (C),Measured zircon (U-Th)/He age (Ma),Measured zircon (U-Th)/He standard deviation (Ma),Predicted zircon fission-track age (Ma),Predicted zircon fission-track closure temperature (C),Measured zircon fission-track age (Ma),Measured zircon fission-track standard deviation (Ma),Misfit,Misfit type,Number of ages for misfit
M0001,M0002,M0002,M0002,M0002,M0002,M0002,M0002,M0002,M0002,12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,8.3901,6.0000,2.2614,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0010,39.3485,620.0408,63.5051,-1.0305,10.6515,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,5.6900,55.1399,2.7400,0.3000,7.9034,118.3829,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7150,172.9946,9.8000,0.9000,4.403560,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,2.6692,6.0000,5.9184,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0003,41.4125,629.3689,71.1496,-0.8038,8.5875,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.7400,63.2927,2.7400,0.3000,5.7190,111.3577,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7073,141.0748,9.8000,0.9000,3.441551,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,2.6640,6.0000,5.9065,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0003,41.4296,629.3794,71.0939,-0.8022,8.5704,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.7500,63.3344,2.7400,0.3000,5.7381,111.2891,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7085,140.8068,9.8000,0.9000,3.441714,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,2.9076,6.0000,5.7699,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0003,41.3225,629.0918,70.8538,-0.8136,8.6775,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.8100,63.1620,2.7400,0.3000,5.8427,110.9899,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7087,142.4808,9.8000,0.9000,3.443263,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,2.9431,6.0000,5.6912,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0004,41.3657,629.0443,70.5785,-0.8098,8.6343,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.8500,62.9768,2.7400,0.3000,5.9483,110.5972,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7136,141.8078,9.8000,0.9000,3.445693,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,11.6216,6.0000,4.4833,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0014,33.8950,609.8682,76.2831,-1.5538,16.1050,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.0400,62.3134,2.7400,0.3000,5.2726,111.7362,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,10.7781,252.0501,9.8000,0.9000,3.442727,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,11.6327,6.0000,4.4673,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0014,33.8999,609.8413,76.2259,-1.5534,16.1001,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.0500,62.2783,2.7400,0.3000,5.2839,111.6716,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,10.7812,251.9899,9.8000,0.9000,3.443373,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,0.9998,6.0000,6.6766,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0001,42.3236,631.3831,72.0253,-0.7094,7.6764,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.4700,64.1824,2.7400,0.3000,5.2651,112.2749,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7159,126.7591,9.8000,0.9000,3.451384,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,0.9804,6.0000,6.5219,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0001,42.4978,631.3939,71.3609,-0.6933,7.5022,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.5400,63.8475,2.7400,0.3000,5.5240,111.8789,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7283,124.0058,9.8000,0.9000,3.443155,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,7.3829,6.0000,5.0944,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0009,37.5227,621.3153,73.7668,-1.1917,12.4773,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.9000,62.6684,2.7400,0.3000,5.3923,111.9208,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.4461,200.4253,9.8000,0.9000,3.446881,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,7.3454,6.0000,5.2974,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0009,37.3572,621.3302,74.5872,-1.2067,12.6428,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.7900,63.2133,2.7400,0.3000,5.1988,112.2965,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.4146,202.8720,9.8000,0.9000,3.445203,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,7.4904,6.0000,5.0231,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0009,37.4865,621.1120,73.5980,-1.1957,12.5135,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.9400,62.6060,2.7400,0.3000,5.4401,111.7770,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.4456,200.9658,9.8000,0.9000,3.448406,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,7.4343,6.0000,5.0426,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0009,37.5231,621.2194,73.6103,-1.1920,12.4769,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.9300,62.6035,2.7400,0.3000,5.4322,111.8049,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.4489,200.4210,9.8000,0.9000,3.447989,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,0.7612,6.0000,6.0363,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0001,43.2025,631.7209,69.0948,-0.6273,6.7975,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.8100,63.0341,2.7400,0.3000,6.9016,106.3099,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7680,112.7932,9.8000,0.9000,3.467696,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,0.8249,6.0000,6.0323,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0001,43.1428,631.6443,69.1636,-0.6331,6.8572,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.8100,63.0906,2.7400,0.3000,6.8257,106.5908,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7664,113.7460,9.8000,0.9000,3.463759,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,7.2574,6.0000,4.8822,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0009,37.8604,621.6756,72.7124,-1.1598,12.1396,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.0500,62.3633,2.7400,0.3000,5.6334,111.5395,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.4952,195.4119,9.8000,0.9000,3.455575,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,7.0833,6.0000,4.9828,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0009,37.9339,621.9979,72.9202,-1.1520,12.0661,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.9900,62.4077,2.7400,0.3000,5.5612,111.5186,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.4980,194.3112,9.8000,0.9000,3.452398,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,8.5824,6.0000,5.5964,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0010,35.8212,618.2701,77.4560,-1.3563,14.1788,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.5600,63.9788,2.7400,0.3000,4.7269,113.3699,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.1554,225.2334,9.8000,0.9000,3.456397,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,8.5687,6.0000,5.3627,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0010,36.0686,618.3941,76.4120,-1.3333,13.9314,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.6800,63.4848,2.7400,0.3000,4.9343,112.8722,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.2175,221.6957,9.8000,0.9000,3.447248,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,8.3932,6.0000,5.6254,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0010,35.9814,618.7164,77.3435,-1.3402,14.0186,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.5500,63.8737,2.7400,0.3000,4.7282,113.3491,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.1833,222.9297,9.8000,0.9000,3.457237,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,8.4580,6.0000,5.6273,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0010,35.9147,618.5360,77.4343,-1.3469,14.0853,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.5500,63.9906,2.7400,0.3000,4.7177,113.3834,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.1708,223.8884,9.8000,0.9000,3.457519,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,11.2497,6.0000,4.3434,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0014,34.4070,611.2005,75.2327,-1.5041,15.5930,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.1600,61.9581,2.7400,0.3000,5.4487,111.4264,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,10.9365,245.2073,9.8000,0.9000,3.454034,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,11.2284,6.0000,4.3683,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0013,34.4033,611.2538,75.3154,-1.5043,15.5967,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.1500,62.1347,2.7400,0.3000,5.4224,111.2696,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,10.9336,245.2529,9.8000,0.9000,3.453484,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,5.7978,6.0000,5.0195,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0007,39.1826,624.6043,71.4675,-1.0287,10.8174,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.0600,62.3111,2.7400,0.3000,5.8368,111.2805,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.6093,175.4800,9.8000,0.9000,3.459547,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,5.8094,6.0000,5.0476,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0007,39.1429,624.5662,71.5990,-1.0325,10.8571,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.0400,62.3558,2.7400,0.3000,5.8028,111.3456,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.6051,176.0847,9.8000,0.9000,3.457641,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,12.7964,6.0000,4.0673,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0015,33.1363,605.9942,75.8296,-1.6316,16.8637,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.2700,61.6526,2.7400,0.3000,5.4735,110.9483,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,10.4671,261.2857,9.8000,0.9000,3.459850,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,12.8955,6.0000,4.0759,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0016,33.0286,605.5816,75.9813,-1.6422,16.9714,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.2600,61.7398,2.7400,0.3000,5.4556,111.0302,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,10.4042,262.4276,9.8000,0.9000,3.456570,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,5.6912,6.0000,4.9964,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0007,39.3125,624.7991,71.2379,-1.0161,10.6875,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.0800,62.1847,2.7400,0.3000,5.8952,111.2422,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.6201,173.5011,9.8000,0.9000,3.461735,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,5.7027,6.0000,5.0110,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0007,39.2864,624.7923,71.3128,-1.0186,10.7136,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.0700,62.2265,2.7400,0.3000,5.8755,111.2740,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.6175,173.8986,9.8000,0.9000,3.460672,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,8.8157,6.0000,5.8261,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0011,35.3581,617.5394,78.7762,-1.4005,14.6419,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.4300,64.2515,2.7400,0.3000,4.4953,113.7373,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.0430,231.7817,9.8000,0.9000,3.471512,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,8.8283,6.0000,5.8070,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0011,35.3647,617.5070,78.7050,-1.4000,14.6353,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.4400,64.2606,2.7400,0.3000,4.5165,113.8718,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.0460,231.6911,9.8000,0.9000,3.470029,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,5.9766,6.0000,4.8829,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0007,39.1404,624.2952,71.1254,-1.0338,10.8596,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.1400,62.0934,2.7400,0.3000,5.9464,111.2727,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.6118,176.1257,9.8000,0.9000,3.467983,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,6.0197,6.0000,4.8865,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0007,39.0938,624.2059,71.1937,-1.0383,10.9062,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.1300,62.0297,2.7400,0.3000,5.9310,111.2965,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.6081,176.8349,9.8000,0.9000,3.467864,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,10.9208,6.0000,4.2665,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0013,34.8127,612.3351,74.5117,-1.4645,15.1873,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.2400,61.7920,2.7400,0.3000,5.5680,111.3678,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.0413,239.6234,9.8000,0.9000,3.465642,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,10.9807,6.0000,4.2681,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0013,34.7512,612.1785,74.5890,-1.4706,15.2488,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.2400,61.9045,2.7400,0.3000,5.5582,111.3876,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.0269,240.4797,9.8000,0.9000,3.464077,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,2.5979,6.0000,5.3636,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0003,42.0386,629.5809,68.8047,-0.7458,7.9614,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.0800,62.3149,2.7400,0.3000,6.7482,108.0050,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7524,131.2453,9.8000,0.9000,3.482926,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,2.5638,6.0000,5.3518,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0003,42.0844,629.6299,68.7137,-0.7413,7.9156,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.0900,62.2747,2.7400,0.3000,6.7999,107.8661,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7545,130.5217,9.8000,0.9000,3.486147,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,11.0505,6.0000,4.1667,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0013,34.7829,612.0061,74.2340,-1.4681,15.2171,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.3100,61.6539,2.7400,0.3000,5.6367,111.2732,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.0417,240.0523,9.8000,0.9000,3.474510,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,11.0241,6.0000,4.1957,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0013,34.7802,612.0722,74.3281,-1.4682,15.2198,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.2900,61.7223,2.7400,0.3000,5.6160,111.3229,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.0389,240.0863,9.8000,0.9000,3.471801,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,1.2088,6.0000,6.7573,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0001,42.0339,631.0956,72.6469,-0.7374,7.9661,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.4200,64.3387,2.7400,0.3000,5.0775,112.5244,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.7013,131.3297,9.8000,0.9000,3.459741,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,1.2866,6.0000,6.8730,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0002,41.8404,630.9994,73.2374,-0.7557,8.1596,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,2.3700,64.6567,2.7400,0.3000,4.9105,112.7594,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.6883,134.3728,9.8000,0.9000,3.469723,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,12.5449,6.0000,3.9510,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0015,33.5041,606.9866,75.0327,-1.5959,16.4959,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.3800,61.4069,2.7400,0.3000,5.6171,111.1799,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,10.6666,257.0893,9.8000,0.9000,3.477197,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,12.5315,6.0000,4.0051,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0015,33.4634,606.9820,75.2523,-1.5997,16.5366,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.3400,61.5668,2.7400,0.3000,5.5712,111.1680,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,10.6426,257.5644,9.8000,0.9000,3.471149,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,12.3893,6.0000,3.8859,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0015,33.7248,607.6630,74.5723,-1.5746,16.2752,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.4500,61.3569,2.7400,0.3000,5.6963,111.3172,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,10.7667,254.3683,9.8000,0.9000,3.490023,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,12.3382,6.0000,3.8853,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0015,33.7764,607.8505,74.5115,-1.5695,16.2236,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.4500,61.2754,2.7400,0.3000,5.7025,111.2921,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,10.7867,253.7106,9.8000,0.9000,3.490367,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,5.6250,6.0000,4.7388,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0007,39.6362,624.9896,70.0968,-0.9859,10.3638,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.2700,61.7336,2.7400,0.3000,6.2237,111.0808,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.6530,168.5661,9.8000,0.9000,3.489556,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,5.5865,6.0000,4.7607,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0007,39.6528,625.0584,70.1383,-0.9841,10.3472,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.2600,61.8215,2.7400,0.3000,6.2103,111.0712,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.6533,168.3124,9.8000,0.9000,3.487967,1,4
12.0000,20000.0000,125.0000,251,0.0000,1.3e+03,True,2850.0000,0.0000,0.0000,-1.0000,2,10.7101,6.0000,4.1637,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,633.4906,47.2170,0.0013,35.1263,613.0492,73.8234,-1.4342,14.8737,45.0000,10.0000,40.0000,60.0000,100.0000,40.0000,3.3300,61.4907,2.7400,0.3000,5.6912,111.3122,5.9800,0.6000,0.0000,0.0000,8.1500,0.6000,11.1178,235.2422,9.8000,0.9000,3.480454,1,4
